,0,1,2,3,4,5,6,7,8,9
0,1.4701521648094058,1.4654499273747206,1.4610426193103194,1.4473329735919833,1.4387899748981,1.4327304558828473,1.4254734981805086,1.4244496123865247,1.4213707773014903,1.4190825503319502
1,1.1724456390365958,1.1708153616636992,1.1688987473025918,1.1634929105639458,1.1598049374297261,1.1571528725326061,1.1541899042204022,1.1536037642508745,1.1522223595529795,1.1513727195560932
2,1.1177378829953466,1.1154238505811929,1.0827019652912437,1.035711591410707,1.0179033559817492,1.0077421061667104,0.997819000374724,0.9921258998494116,0.9855044321854729,0.9823121305212886
