,0,1,2,3,4,5,6,7,8,9
0,1.4028564151376486,1.3384226420894265,1.328153426758945,1.3153484286740422,1.3075150176882744,1.308619604445994,1.3086151145398617,1.3032076908275485,1.303369672037661,1.2975815031677485
1,1.1381739638745785,1.1089412784203887,1.1037689289078116,1.0977427326142788,1.0941423112526536,1.0946230422705412,1.0945037603378296,1.0920176208019257,1.092171891592443,1.0894261598587036
2,0.9761359458575428,0.9047991094105894,0.9026972837737631,0.8892512975883619,0.8811001450810888,0.8812257060812811,0.8838602478796583,0.8773223893145745,0.8774043705982858,0.8709207529100279
