,0,1,2,3,4,5,6,7,8,9
0,296.0741510950029,1.4934289027005434,1.4702699771150947,1.4691622713580728,1.468237322755158,1.468664139509201,1.46941105928272,1.4696481144055724,1.468406381085515,1.468873618170619
1,3.127942008897662,1.181769473478198,1.1725143697112799,1.1720167994499207,1.1714689657092094,1.17182763107121,1.1720683947205544,1.1720545003190637,1.1716600321233273,1.172101005911827
2,2.642658563591745,1.0269040909014056,1.1452339678050534,1.1665639479820638,1.1671232417674324,1.1678302541908687,1.1674730263662934,1.1669249459353344,1.1667137730017547,1.1672922269884927
