,0,1,2,3,4,5,6,7,8,9
0,1.472278512082994,1.4667148049920797,1.4603000190109015,1.4496053894981742,1.4402746260166168,1.4301427360624075,1.4260894982144237,1.4235382145270705,1.4188008727505803,1.4180850787088275
1,1.1732374913990498,1.17097953800112,1.1686607310548425,1.164033486507833,1.1606325646862388,1.1560949617996812,1.1545736426487565,1.1531028468161821,1.1510654063895345,1.1509567415341735
2,1.0923395363305655,1.0987152562658418,1.0773223338022222,1.0509431180308613,1.026313769828354,1.0153579612660304,1.0136688946741443,1.0052509936177838,0.9985878326385924,0.9913892124761247
