,0,1,2,3,4,5,6,7,8,9
0,1.3757018027827144,1.3158949334174395,1.3052868926897645,1.3008879721164703,1.2953329551964998,1.2880471125245094,1.2865985427051783,1.2924371054396033,1.2779756160452962,1.2758854860439897
1,1.1204432109370828,1.0930020697414875,1.0879169711843133,1.0857857968658209,1.0830329833552241,1.0797750717028975,1.0791471684351563,1.081729675643146,1.0750088198110461,1.0739241894334555
2,0.951834215536586,0.8896971006931009,0.8834839836402932,0.8810746754766405,0.876878209391086,0.8667465528266752,0.8680741117274876,0.8715899170413198,0.8551700942440138,0.8561520538960181
