,0,1,2,3,4,5,6,7,8,9
0,1.473646380007267,1.466107252985239,1.4634768404066563,1.4615235468372703,1.4461058778688312,1.4358031805604696,1.4340767953544855,1.431275613605976,1.4267474561929703,1.422989317215979
1,1.173810763284564,1.1716854721307755,1.1694752518087626,1.169753442518413,1.1625027293339372,1.1583273503929377,1.157867002300918,1.1569851841777563,1.1548751993104815,1.1531458385288715
2,1.0842444672377425,1.1020168603137912,1.0899289741820297,1.073161536074913,1.0463106457621933,1.0251036337407688,1.0195661707909411,1.0136386621985232,1.0104757925581096,1.0045718934117969
