,0,1,2,3,4,5,6,7,8,9
0,1.472710868343711,1.463323031552136,1.453261281363666,1.4363210014998913,1.4277203120291233,1.4246165566146374,1.4196261707693338,1.4167115250602365,1.4138483526185155,1.4112363560125232
1,1.1734326519072056,1.1698738308623433,1.165584309026599,1.1587217142805457,1.15506199747324,1.1536392513662577,1.1515222154557705,1.1501110345125198,1.1492810156196356,1.1479777814820409
2,1.094268045470846,1.0927044801742487,1.058055821502248,1.0237059382821005,1.0126310105356133,1.0105728833841519,1.0019105125350256,0.9915570963969123,0.9821826125993515,0.9778107728736439
