,0,1,2,3,4,5,6,7,8,9
0,1.4276727363467216,1.3587589738890529,1.341642377898097,1.3383540185168386,1.3325046319514513,1.32694423943758,1.3224057462066412,1.3230015598237514,1.3152955239638686,1.3138882368803024
1,1.1549063129350543,1.123750931583345,1.1154281329363585,1.1137031642720103,1.1110987896099687,1.1085712611675262,1.1064657466486096,1.1067088786512613,1.1027922369539738,1.1024418910965323
2,0.997723907954135,0.9233207907280188,0.9094680997615137,0.9089544189276202,0.9024660977762309,0.8976353527945257,0.8918180728837856,0.8938087711363766,0.8837061625945074,0.8842455471425683
